x,t,density_pred,density_true,abs_error
2.697327025809418,3.5541250222429985,0.0002715244682776032,0.0013607182435493852,0.0010891937752717821
2.760793544063758,3.5541250222429985,0.00018669462362198055,0.0010013585982761605,0.00081466397465418
2.824260062318097,3.5541250222429985,0.000123434479593647,0.0007295756753821464,0.0006061411957884994
2.887726580572436,3.5541250222429985,7.781144345561566e-05,0.0005263131612782872,0.00044850171782267155
2.951193098826776,3.5541250222429985,4.5892631061508585e-05,0.00037596094596227173,0.00033006831490076316
3.014659617081115,3.5541250222429985,2.451576520803164e-05,0.000265946997799476,0.00024143123259144435
3.078126135335454,3.5541250222429985,1.167787974367208e-05,0.00018630672190776728,0.0001746288421640952
3.141592653589793,3.5541250222429985,5.661515926602684e-06,0.0001292612666777487,0.00012359975075114602
-3.141592653589793,3.6175915404973376,2.4725929049517834e-07,0.00026412330441390864,0.00026387604512341343
-3.0781261353354537,3.6175915404973376,5.0559610402444405e-05,0.000386308155089202,0.0003357485446867576
-3.0146596170811146,3.6175915404973376,0.00019824181890407903,0.0005599272920139709,0.0003616854731098919
-2.951193098826775,3.6175915404973376,0.0004624610301187111,0.0008042502175474506,0.0003417891874287395
-2.887726580572436,3.6175915404973376,0.0008770843077189209,0.0011447305070880355,0.0002676461993691146
-2.8242600623180967,3.6175915404973376,0.0015053180910272537,0.0016145744933344789,0.00010925640230722514
-2.7607935440637577,3.6175915404973376,0.0024312611969729684,0.0022565522706500655,0.0001747089263229029
-2.697327025809418,3.6175915404973376,0.00373367731899039,0.0031250311445099642,0.0006086461744804258
-2.633860507555079,3.6175915404973376,0.005482999566863111,0.004288184923182309,0.001194814643680802
-2.5703939893007397,3.6175915404973376,0.007778417194559113,0.005830298417274015,0.0019481187772850978
-2.5069274710464007,3.6175915404973376,0.010722859277024648,0.007854045531044402,0.002868813745980246
-2.443460952792061,3.6175915404973376,0.01435645813588778,0.010482572685807122,0.0038738854500806573
-2.379994434537722,3.6175915404973376,0.01868066081698614,0.013861169467401227,0.0048194913495849135
-2.3165279162833827,3.6175915404973376,0.023764243695341664,0.018158259137654006,0.005605984557687658
-2.2530613980290433,3.6175915404973376,0.029916411544004005,0.023565398206296714,0.006351013337707292
-2.1895948797747042,3.6175915404973376,0.0373905044272924,0.030295943155472335,0.007094561271820066
-2.126128361520365,3.6175915404973376,0.04640516723541112,0.038582031190332024,0.007823136045079095
-2.0626618432660258,3.6175915404973376,0.05733450302386442,0.04866953857181095,0.008664964452053468
-1.9991953250116865,3.6175915404973376,0.06988929852736034,0.06081073235263423,0.009078566174726112
-1.9357288067573473,3.6175915404973376,0.08380119944198693,0.07525442549448559,0.008546773947501335
-1.872262288503008,3.6175915404973376,0.09973961988635649,0.09223358512598413,0.007506034760372357
-1.8087957702486688,3.6175915404973376,0.11875200612498012,0.11195052900403299,0.0068014771209471275
-1.7453292519943295,3.6175915404973376,0.14158282304964115,0.13456007096805886,0.00702275208158229
-1.6818627337399903,3.6175915404973376,0.16880595692311195,0.16015123137524273,0.008654725547869224
-1.6183962154856508,3.6175915404973376,0.20117265996709088,0.18872839600714816,0.01244426395994272
-1.5549296972313116,3.6175915404973376,0.2366643096168338,0.22019306369509586,0.01647124592173793
-1.4914631789769723,3.6175915404973376,0.26982498549113376,0.2543275411662791,0.01549744432485467
-1.427996660722633,3.6175915404973376,0.29928674043409476,0.29078209297367413,0.008504647460420622
-1.3645301424682938,3.6175915404973376,0.3274332902230634,0.32906710473349465,0.001633814510431264
-1.3010636242139546,3.6175915404973376,0.35603403734335065,0.368551743005033,0.012517705661682366
-1.2375971059596154,3.6175915404973376,0.38542803835422773,0.40847037651293355,0.023042338158705822
-1.1741305877052761,3.6175915404973376,0.41571103974417944,0.44793765405173186,0.032226614307552415
-1.1106640694509369,3.6175915404973376,0.44640728119112616,0.48597262196233365,0.03956534077120749
-1.0471975511965974,3.6175915404973376,0.4764709007872652,0.5215316326635372,0.04506073187627202
-0.9837310329422584,3.6175915404973376,0.5051035621056406,0.5535490861740996,0.048445524068459034
-0.9202645146879189,3.6175915404973376,0.5316219321999769,0.5809843145205261,0.049362382320549236
-0.8567979964335799,3.6175915404973376,0.5554000860364751,0.6028722308886684,0.04747214485219331
-0.7933314781792404,3.6175915404973376,0.5754243054530115,0.6183747927466289,0.04295048729361739
-0.7298649599249014,3.6175915404973376,0.5902900146841228,0.6268299398420754,0.03653992515795257
-0.666398441670562,3.6175915404973376,0.5990655785511869,0.6277945222389686,0.02872894368778167
-0.6029319234162229,3.6175915404973376,0.6016054013353722,0.6210778702134399,0.01947246887806764
-0.5394654051618835,3.6175915404973376,0.5980897266727095,0.6067630916761854,0.00867336500347582
-0.47599888690754444,3.6175915404973376,0.5887968550879025,0.58521389941102,0.0035829556768824933
-0.412532368653205,3.6175915404973376,0.573922888676212,0.5570657250782839,0.016857163597928104
-0.34906585039886595,3.6175915404973376,0.5538114408097441,0.5232009970198267,0.030610443789917396
-0.2855993321445265,3.6175915404973376,0.5291711365095519,0.484709649933175,0.04446148657637694
-0.22213281389018746,3.6175915404973376,0.5008788272436251,0.44283708913010555,0.058041738113519536
-0.158666295635848,3.6175915404973376,0.46995565818599083,0.3989228413296456,0.07103281685634522
-0.09519977738150853,3.6175915404973376,0.43724440805202425,0.3543338889627143,0.08291051908930996
-0.03173325912716951,3.6175915404973376,0.4032293274841824,0.31039712848673173,0.09283219899745065
0.031733259127169955,3.6175915404973376,0.3683472638828691,0.26833546855043183,0.10001179533243726
0.09519977738150898,3.6175915404973376,0.3331739845176672,0.2292117807346004,0.10396220378306681
0.15866629563584844,3.6175915404973376,0.29843764564125563,0.1938842617456221,0.10455338389563354
0.22213281389018746,3.6175915404973376,0.26488143135164943,0.1629758242437297,0.10190560710791974
0.28559933214452693,3.6175915404973376,0.23310294656875838,0.1368589950529479,0.09624395151581047
0.34906585039886595,3.6175915404973376,0.20336837274495304,0.11565657345660346,0.08771179928834957
0.4125323686532054,3.6175915404973376,0.17551213335594126,0.09925710364915087,0.07625502970679039
0.47599888690754444,3.6175915404973376,0.1493742418174173,0.08734315255144451,0.06203108926597278
0.5394654051618839,3.6175915404973376,0.12528119059829262,0.07942954741354918,0.04585164318474344
0.6029319234162229,3.6175915404973376,0.10377814016596415,0.07490818032134292,0.028869959844621235
0.6663984416705624,3.6175915404973376,0.08516115240265554,0.07309576000704829,0.01206539239560725
0.7298649599249014,3.6175915404973376,0.06939894786624423,0.0732809827063007,0.0038820348400564753
0.7933314781792409,3.6175915404973376,0.056327424537136836,0.0747679695790315,0.01844054504189467
0.8567979964335799,3.6175915404973376,0.04576416557759758,0.07691341961544663,0.03114925403784905
0.9202645146879194,3.6175915404973376,0.03748647994191362,0.07915567831534231,0.041669198373428695
0.9837310329422584,3.6175915404973376,0.03110444776932328,0.08103474073850657,0.04993029296918329
1.0471975511965983,3.6175915404973376,0.026212908181409186,0.08220301185402769,0.0559901036726185
1.1106640694509373,3.6175915404973376,0.022529017828206023,0.08242736690697634,0.05989834907877032
1.1741305877052763,3.6175915404973376,0.01978969587546432,0.08158363578045838,0.06179393990499406
1.2375971059596154,3.6175915404973376,0.017732284850972394,0.07964504427076197,0.061912759419789576
1.3010636242139553,3.6175915404973376,0.01612856953136538,0.07666636916110105,0.06053779962973567
1.3645301424682943,3.6175915404973376,0.014790534378033428,0.07276560991984253,0.0579750755418091
1.4279966607226333,3.6175915404973376,0.01360795943395215,0.06810487080058301,0.05449691136663087
1.4914631789769723,3.6175915404973376,0.012535113457526932,0.06287191743888819,0.050336803981361256
1.5549296972313122,3.6175915404973376,0.011529796083016044,0.05726356209269677,0.045733766009680724
1.6183962154856513,3.6175915404973376,0.010540049592071134,0.051471682718754984,0.04093163312668385
1.6818627337399903,3.6175915404973376,0.009540218970841301,0.04567233088925842,0.03613211191841712
1.7453292519943293,3.6175915404973376,0.008529090477276957,0.040018063178325645,0.03148897270104869
1.8087957702486692,3.6175915404973376,0.0075095840815092305,0.03463336248022945,0.027123778398720218
1.8722622885030082,3.6175915404973376,0.0065011580725539515,0.0296128128701064,0.023111654797552447
1.9357288067573473,3.6175915404973376,0.0055460088299521225,0.02502155840652437,0.019475549576572247
1.9991953250116872,3.6175915404973376,0.004689085369655158,0.020897509588389918,0.01620842421873476
2.062661843266026,3.6175915404973376,0.003935101805226131,0.01725475233375383,0.013319650528527696
2.126128361520365,3.6175915404973376,0.0032647181054304792,0.0140876511684146,0.010822933062984121
2.1895948797747042,3.6175915404973376,0.002677238961584129,0.011375207121152857,0.008697968159568728
2.253061398029044,3.6175915404973376,0.0021672709545368703,0.009085318149614975,0.006918047195078105
2.316527916283383,3.6175915404973376,0.0017223940091045473,0.00717868379267833,0.005456289783573783
2.379994434537722,3.6175915404973376,0.0013379732655066298,0.005612186510345502,0.004274213244838872
2.443460952792061,3.6175915404973376,0.0010124858242826294,0.004341662881534786,0.003329177057252156
2.506927471046401,3.6175915404973376,0.0007484343568876842,0.003324044236547017,0.0025756098796593328
2.57039398930074,3.6175915404973376,0.0005461396638511861,0.002518896576577589,0.001972756912726403
2.633860507555079,3.6175915404973376,0.0003952364259509195,0.0018894239064995402,0.0014941874805486208
2.697327025809418,3.6175915404973376,0.00028042711880468867,0.0014030189230104452,0.0011225918042057565
2.760793544063758,3.6175915404973376,0.00019132243362725008,0.0010314527755435445,0.0008401303419162945
2.824260062318097,3.6175915404973376,0.00012386309811530415,0.0007507941629311729,0.0006269310648158688
2.887726580572436,3.6175915404973376,7.50513611089396e-05,0.000541140164982684,0.00046608880387374445
2.951193098826776,3.6175915404973376,4.108881422532247e-05,0.0003862294914022963,0.0003451406771769738
3.014659617081115,3.6175915404973376,1.9076545078176058e-05,0.00027299538824465436,0.0002539188431664783
3.078126135335454,3.6175915404973376,6.868098725408458e-06,0.0001911019011031097,0.00018423380237770124
3.141592653589793,3.6175915404973376,2.0654488592011932e-06,0.00013249468169536642,0.00013042923283616522
-3.141592653589793,3.681058058751677,5.519397011353593e-07,0.00026059772481842663,0.00026004578511729126
-3.0781261353354537,3.681058058751677,4.9312312205876106e-05,0.00038107969359085856,0.00033176738138498247
-3.0146596170811146,3.681058058751677,0.0001842970027890923,0.0005522420238380287,0.00036794502104893636
-2.951193098826775,3.681058058751677,0.00042422034268087944,0.0007930538279465563,0.00036883348526567687
-2.887726580572436,3.681058058751677,0.0008080232666709878,0.0011285637665250285,0.00032054049985404077
-2.8242600623180967,3.681058058751677,0.0014006960322582316,0.0015914387478943675,0.0001907427156361359
-2.7607935440637577,3.681058058751677,0.0022746990044723164,0.0022237388468431597,5.096015762915676e-05
-2.697327025809418,3.681058058751677,0.00349216789485451,0.003078908264653727,0.0004132596302007831
-2.633860507555079,3.681058058751677,0.005127274199584925,0.004223935805321844,0.0009033383942630814
-2.5703939893007397,3.681058058751677,0.007308663910483696,0.005741604860197419,0.0015670590502862769
-2.5069274710464007,3.681058058751677,0.010181586138700236,0.0077327126491716115,0.002448873489528625
-2.443460952792061,3.681058058751677,0.013826088852993006,0.01031809275844412,0.003507996094548887
-2.379994434537722,3.681058058751677,0.018153622084763676,0.013640226291090242,0.004513395793673434
-2.3165279162833827,3.681058058751677,0.023127172156733877,0.017864178974815313,0.005262993181918564
-2.2530613980290433,3.681058058751677,0.029127071872797713,0.023177559499680863,0.0059495123731168505
-2.1895948797747042,3.681058058751677,0.03662852494446841,0.02978916461812689,0.006839360326341519
-2.126128361520365,3.681058058751677,0.04574800648170302,0.03792596653945508,0.007822039942247935
-2.0626618432660258,3.681058058751677,0.05628645564711428,0.04782811573329848,0.008458339913815796
-1.9991953250116865,3.681058058751677,0.06798328247249383,0.0597416849003302,0.008241597572163625
-1.9357288067573473,3.681058058751677,0.08117231392003703,0.07390897366516298,0.0072633402548740456
-1.872262288503008,3.681058058751677,0.09683516531084971,0.09055633201523232,0.006278833295617389
-1.8087957702486688,3.681058058751677,0.11574358465260953,0.10987964336345565,0.005863941289153879
-1.7453292519943295,3.681058058751677,0.13807569361077443,0.13202783013247626,0.0060478634782981655
-1.6818627337399903,3.681058058751677,0.16413634193830628,0.1570849949645677,0.007051346973738576
-1.6183962154856508,3.681058058751677,0.19452764292546673,0.18505207198492385,0.009475570940542882
-1.5549296972313116,3.681058058751677,0.22822259826638022,0.21582911218904885,0.012393486077331373
-1.4914631789769723,3.681058058751677,0.26123912027020674,0.24919953764764552,0.012039582622561218
-1.427996660722633,3.681058058751677,0.2910880173079968,0.284817841014959,0.006270176293037832
-1.3645301424682938,3.681058058751677,0.31937275347798655,0.3222022504051264,0.002829496927139852
-1.3010636242139546,3.681058058751677,0.3483765307886091,0.3607337996353435,0.012357268846734437
-1.2375971059596154,3.681058058751677,0.3786819072416717,0.39966302247482677,0.020981115233155045
-1.1741305877052761,3.681058058751677,0.40973491841618787,0.43812512069185733,0.028390202275669463
-1.1106640694509369,3.681058058751677,0.44074994874202705,0.47516394762013586,0.03441399887810881
-1.0471975511965974,3.681058058751677,0.4708777663304198,0.5097645261691605,0.03888675983874068
-0.9837310329422584,3.681058058751677,0.49971573275199865,0.5408931235085754,0.04117739075657678
-0.9202645146879189,3.681058058751677,0.5265615693042052,0.5675431893025202,0.040981619998315066
-0.8567979964335799,3.681058058751677,0.5504344523175635,0.5887847959919752,0.0383503436744117
-0.7933314781792404,3.681058058751677,0.5707162336836749,0.6038146683288381,0.033098434645163266
-0.7298649599249014,3.681058058751677,0.5864597682360974,0.6120035223952318,0.025543754159134457
-0.666398441670562,3.681058058751677,0.5963793156354955,0.6129373080755594,0.01655799244006384
-0.6029319234162229,3.681058058751677,0.5997917109940254,0.6064491012224303,0.006657390228404947
-0.5394654051618835,3.681058058751677,0.5967817115518246,0.592638835528334,0.004142876023490616
-0.47599888690754444,3.681058058751677,0.5877780020631281,0.5718787834608305,0.015899218602297593
-0.412532368653205,3.681058058751677,0.5731906975548036,0.5448036448330354,0.028387052721768113
-0.34906585039886595,3.681058058751677,0.5532784960236696,0.5122852077766366,0.04099328824703308
-0.2855993321445265,3.681058058751677,0.5286734552628019,0.47539271607948635,0.053280739183315495
-0.22213281389018746,3.681058058751677,0.5006774010425493,0.4353412030175618,0.06533619802498752
-0.158666295635848,3.681058058751677,0.47048615297061525,0.3934310279418103,0.07705512502880496
-0.09519977738150853,3.681058058751677,0.43849044732078046,0.3509825817576242,0.08750786556315626
-0.03173325912716951,3.681058058751677,0.40474441317507986,0.30927053666376175,0.09547387651131811
0.031733259127169955,3.681058058751677,0.36995543013332144,0.2694620603734018,0.10049336975991963
0.09519977738150898,3.681058058751677,0.3353932679327792,0.23256308793969052,0.10283017999308866
0.15866629563584844,3.681058058751677,0.3015447736299138,0.19937607513345762,0.10216869849645616
0.22213281389018746,3.681058058751677,0.2685216910214457,0.1704717103562734,0.09804998066517229
0.28559933214452693,3.681058058751677,0.23683919484677712,0.1461759289066362,0.09066326594014093
0.34906585039886595,3.681058058751677,0.20699139795915739,0.12657236269979333,0.08041903525936406
0.4125323686532054,3.681058058751677,0.17914048107002348,0.11151918389439917,0.0676212971756243
0.47599888690754444,3.681058058751677,0.15342568041132773,0.10067826850163383,0.0527474119096939
0.5394654051618839,3.681058058751677,0.13014811409024443,0.09355380356140024,0.036594310528844196
0.6029319234162229,3.681058058751677,0.10966509113885488,0.08953694931235233,0.02012814182650255
0.6663984416705624,3.681058058751677,0.09211287763433272,0.08795297417045736,0.004159903463875361
0.7298649599249014,3.681058058751677,0.07728422868057129,0.08810740015314449,0.010823171472573195
0.7933314781792409,3.681058058751677,0.0647946059555187,0.08932809399682251,0.024533488041303814
0.8567979964335799,3.681058058751677,0.054332435322971315,0.09100085451213959,0.03666841918916827
0.9202645146879194,3.681058058751677,0.04574632679236365,0.09259680353334784,0.04685047674098419
0.9837310329422584,3.681058058751677,0.03887517550680214,0.09369070340403082,0.05481552789722868
1.0471975511965983,3.681058058751677,0.03347089030262593,0.09397011834840456,0.06049922804577863
1.1106640694509373,3.681058058751677,0.029285177633467947,0.09323604124917413,0.06395086361570618
1.1741305877052763,3.681058058751677,0.026045600111512107,0.0913961691403328,0.0653505690288207
1.2375971059596154,3.681058058751677,0.023465111981571737,0.08845239830886868,0.06498728632729694
1.3010636242139553,3.681058058751677,0.021282033280768074,0.08448431253079056,0.06320227925002248
1.3645301424682943,3.681058058751677,0.01931798288054688,0.0796304642482108,0.060312481367663914
1.4279966607226333,3.681058058751677,0.017503660444025522,0.07406912275929822,0.0565654623152727
1.4914631789769723,3.681058058751677,0.015814375479343726,0.06799992095752165,0.05218554547817793
1.5549296972313122,3.681058058751677,0.01422013494762174,0.061627513598743675,0.047407378651121934
1.6183962154856513,3.681058058751677,0.012690058294198772,0.05514800674097924,0.04245794844678047
1.6818627337399903,3.681058058751677,0.011220937081263378,0.04873856729993341,0.03751763021867003
1.7453292519943293,3.681058058751677,0.009823444173236849,0.04255030401390819,0.03272685984067134
1.8087957702486692,3.681058058751677,0.008500516030194966,0.03670424812080679,0.028203732090611826
1.8722622885030082,3.681058058751677,0.00725777752953716,0.031290065980858164,0.024032288451321004
1.9357288067573473,3.681058058751677,0.006119135496733754,0.02636701023584693,0.020247874739113172
1.9991953250116872,3.681058058751677,0.005123478758279938,0.021966557040693942,0.016843078282414006
2.062661843266026,3.681058058751677,0.004271929181814915,0.018096175172266284,0.013824245990451369
2.126128361520365,3.681058058751677,0.0035308092335508325,0.014743715819291545,0.011212906585740713
2.1895948797747042,3.681058058751677,0.0028823863149697606,0.011881985658498292,0.00899959934352853
2.253061398029044,3.681058058751677,0.00232130281346064,0.0094731568562308,0.00715185404277016
2.316527916283383,3.681058058751677,0.0018420113337736244,0.007472763955517036,0.005630752621743411
2.379994434537722,3.681058058751677,0.0014338638935514868,0.005833129686656477,0.00439926579310499
2.443460952792061,3.681058058751677,0.0010873090798864259,0.0045061428088977885,0.0034188337290113626
2.506927471046401,3.681058058751677,0.0008047446312657604,0.0034453771184198064,0.002640632487154046
2.57039398930074,3.681058058751677,0.0005887656551656152,0.0026075901336541857,0.0020188244784885706
2.633860507555079,3.681058058751677,0.00042823000721809546,0.0019536730243600053,0.0015254430171419099
2.697327025809418,3.681058058751677,0.00030475348724012433,0.0014491418028666832,0.0011443883156265588
2.760793544063758,3.681058058751677,0.00020649467301743843,0.0010642661993504488,0.0008577715263330104
2.824260062318097,3.681058058751677,0.00013003880688784242,0.0007739299083712835,0.0006438911014834411
2.887726580572436,3.681058058751677,7.425289027423455e-05,0.0005573069055456911,0.00048305401527145653
2.951193098826776,3.681058058751677,3.68062671050271e-05,0.0003974258810031905,0.0003606196138981634
3.014659617081115,3.681058058751677,1.4401088342911023e-05,0.0002806806564205965,0.00026627956807768544
3.078126135335454,3.681058058751677,3.4153859310789005e-06,0.0001963303626014529,0.000192914976670374
3.141592653589793,3.681058058751677,9.16195047842723e-08,0.00013602026129084835,0.00013592864178606408
-3.141592653589793,3.744524577006016,1.163588054488431e-06,0.0002567956314883845,0.00025563204343389607
-3.0781261353354537,3.744524577006016,4.983026661605221e-05,0.00037544116010980845,0.00032561089349375624
-3.0146596170811146,3.744524577006016,0.0001776139381896879,0.00054395399457079,0.0003663400563811021
-2.951193098826775,3.744524577006016,0.00040326598167950075,0.0007809792974844826,0.00037771331580498184
-2.887726580572436,3.744524577006016,0.0007626018122376671,0.0011111290569124866,0.00034852724467481953
-2.8242600623180967,3.744524577006016,0.0013107145664179383,0.0015664884493573209,0.00025577388293938257
-2.7607935440637577,3.744524577006016,0.0021070514907516246,0.002188351842688733,8.130035193710822e-05
-2.697327025809418,3.744524577006016,0.0032023506241253196,0.003029167934272741,0.00017318268985257873
-2.633860507555079,3.744524577006016,0.0046605421999512155,0.004154647583098351,0.0005058946168528646
-2.5703939893007397,3.744524577006016,0.0065906558953200516,0.005645955003870029,0.0009447008914500229
-2.5069274710464007,3.744524577006016,0.009144054138943276,0.007601863542410697,0.0015421905965325791
-2.443460952792061,3.744524577006016,0.012491477152963433,0.010140712552490442,0.0023507646004729908
-2.379994434537722,3.744524577006016,0.016691413462474998,0.013401954383104727,0.0032894590793702706
-2.3165279162833827,3.744524577006016,0.021724076125234977,0.01754703389402928,0.004177042231205696
-2.2530613980290433,3.744524577006016,0.027793242220752048,0.022759302325329762,0.005033939895422286
-2.1895948797747042,3.744524577006016,0.03521307164754421,0.029242639076874376,0.0059704325706698355
-2.126128361520365,3.744524577006016,0.043947893295084986,0.037218446267789036,0.00672944702729595
-2.0626618432660258,3.744524577006016,0.05376655112361946,0.04692069949848901,0.006845851625130447
-1.9991953250116865,3.744524577006016,0.06500459327138225,0.058588791290124224,0.006415801981258025
-1.9357288067573473,3.744524577006016,0.07833765568660449,0.07245799708454174,0.005879658602062743
-1.872262288503008,3.744524577006016,0.09418481648748221,0.0887475307408677,0.005437285746614506
-1.8087957702486688,3.744524577006016,0.11292442655023421,0.10764633667782318,0.005278089872411032
-1.7453292519943295,3.744524577006016,0.13469091507883124,0.12929698383322763,0.0053939312456036115
-1.6818627337399903,3.744524577006016,0.1591703488261022,0.15377827143454162,0.005392077391560585
-1.6183962154856508,3.744524577006016,0.18646543528295145,0.1810874112347071,0.005378024048244362
-1.5549296972313116,3.744524577006016,0.21677244699728088,0.21112289283861035,0.005649554158670522
-1.4914631789769723,3.744524577006016,0.24880444058694734,0.2436693411376548,0.005135099449292552
-1.427996660722633,3.744524577006016,0.28016246353778573,0.27838580850036704,0.0017766550374186951
-1.3645301424682938,3.744524577006016,0.31019164795568727,0.31479898063154127,0.004607332675854003
-1.3010636242139546,3.744524577006016,0.34068470398696254,0.3523026893638195,0.011617985376856932
-1.2375971059596154,3.744524577006016,0.37303569940847625,0.3901649013470218,0.017129201938545557
-1.1741305877052761,3.744524577006016,0.40622053402090785,0.4275429833076369,0.02132244928672905
-1.1106640694509369,3.744524577006016,0.4383680104913401,0.46350754120238524,0.025139530711045133
-1.0471975511965974,3.744524577006016,0.46849136555095616,0.49707451707859823,0.02858315152764207
-0.9837310329422584,3.744524577006016,0.4965247873292572,0.5272445446202937,0.030719757291036487
-0.9202645146879189,3.744524577006016,0.5224393501364695,0.5530478670000171,0.030608516863547597
-0.8567979964335799,3.744524577006016,0.5455432783154528,0.5735924734794562,0.028049195164003393
-0.7933314781792404,3.744524577006016,0.5652910501149875,0.5881125829172905,0.022821532802303035
-0.7298649599249014,3.744524577006016,0.5810244831447905,0.5960142584015029,0.014989775256712412
-0.666398441670562,3.744524577006016,0.5916066220724112,0.5969148319567121,0.0053082098843009184
-0.6029319234162229,3.744524577006016,0.5962347321616536,0.5906729873945874,0.005561744767066168
-0.5394654051618835,3.744524577006016,0.5946826180751129,0.5774068038475375,0.017275814227575403
-0.47599888690754444,3.744524577006016,0.586946358816675,0.5574977848089981,0.029448574007676864
-0.412532368653205,3.744524577006016,0.5730838189562422,0.5315798408455589,0.04150397811068329
-0.34906585039886595,3.744524577006016,0.5532888793330601,0.5005132853594364,0.05277559397362375
-0.2855993321445265,3.744524577006016,0.5284336998402569,0.46534504842593294,0.06308865141432396
-0.22213281389018746,3.744524577006016,0.5005511493752157,0.42725740918468924,0.07329374019052648
-0.158666295635848,3.744524577006016,0.4712616749687674,0.38750848769382257,0.08375318727494485
-0.09519977738150853,3.744524577006016,0.44052449318455883,0.34736842912645877,0.09315606405810006
-0.03173325912716951,3.744524577006016,0.4079151768751023,0.30805558543665484,0.09985959143844747
0.031733259127169955,3.744524577006016,0.37375952171700866,0.27067701160050894,0.10308251011649971
0.09519977738150898,3.744524577006016,0.3390528311100831,0.23617724057085596,0.10287559053922715
0.15866629563584844,3.744524577006016,0.30502464219238,0.20529861538144517,0.09972602681093484
0.22213281389018746,3.744524577006016,0.2723717336551601,0.17855550418914576,0.09381622946601434
0.28559933214452693,3.744524577006016,0.2411656082061622,0.1562235965601898,0.0849420116459724
0.34906585039886595,3.744524577006016,0.21160443845301913,0.1383442851169935,0.07326015333602562
0.4125323686532054,3.744524577006016,0.1842137172456097,0.1247429878818756,0.0594707293637341
0.47599888690754444,3.744524577006016,0.1593699915884077,0.11505926715346598,0.04431072443494172
0.5394654051618839,3.744524577006016,0.13710036720052193,0.10878583524219668,0.028314531958325256
0.6029319234162229,3.744524577006016,0.11743021269970878,0.1053130631401953,0.012117149559513485
0.6663984416705624,3.744524577006016,0.1004342891928135,0.10397545028930473,0.0035411610964912327
0.7298649599249014,3.744524577006016,0.08598618943843814,0.10409666414687326,0.018110474708435118
0.7933314781792409,3.744524577006016,0.07376690222228725,0.10503017940837,0.03126327718608275
0.8567979964335799,3.744524577006016,0.06346192546047465,0.10619317702465869,0.042731251564184045
0.9202645146879194,3.744524577006016,0.0548795248255063,0.10709212583585107,0.052212601010344764
0.9837310329422584,3.744524577006016,0.04784083585771829,0.10733928229231242,0.05949844643459413
1.0471975511965983,3.744524577006016,0.042069233597099964,0.10666012743896637,0.0645908938418664
1.1106640694509373,3.744524577006016,0.037330953695732354,0.10489244766692493,0.06756149397119257
1.1741305877052763,3.744524577006016,0.033432160199283405,0.10197830652455336,0.06854614632526995
1.2375971059596154,3.744524577006016,0.0301237560275225,0.09795051943667357,0.06782676340915107
1.3010636242139553,3.744524577006016,0.027141102853741557,0.09291542280231455,0.065774319948573
1.3645301424682943,3.744524577006016,0.024338696740166036,0.08703373402179586,0.06269503728162983
1.4279966607226333,3.744524577006016,0.021689239868043428,0.08050115527389015,0.058811915405846724
1.4914631789769723,3.744524577006016,0.019197382993311606,0.0735301174675124,0.05433273447420079
1.5549296972313122,3.744524577006016,0.01687894643613037,0.06633373294918211,0.04945478651305174
1.6183962154856513,3.744524577006016,0.014749583789291056,0.059112667491196084,0.04436308370190503
1.6818627337399903,3.744524577006016,0.01280209759257519,0.052045290829959366,0.03924319323738418
1.7453292519943293,3.744524577006016,0.01102649637544292,0.045281150313156895,0.03425465393771397
1.8087957702486692,3.744524577006016,0.009423419305927595,0.038937554806439234,0.02951413550051164
1.8722622885030082,3.744524577006016,0.007985918193528148,0.03309886725522277,0.025112949061694624
1.9357288067573473,3.744524577006016,0.006704813118101161,0.027817986816468143,0.02111317369836698
1.9991953250116872,3.744524577006016,0.005580959981121389,0.023119450650899896,0.017538490669778507
2.062661843266026,3.744524577006016,0.004609643126140179,0.01900359140707575,0.01439394828093557
2.126128361520365,3.744524577006016,0.0037696323757899068,0.015451236090957585,0.011681603715167679
2.1895948797747042,3.744524577006016,0.0030497797416863567,0.012428511199750799,0.009378731458064442
2.253061398029044,3.744524577006016,0.002450506817395657,0.009891414030581901,0.007440907213186244
2.316527916283383,3.744524577006016,0.001955742721939798,0.00778990903630307,0.0058341663143632715
2.379994434537722,3.744524577006016,0.0015368695244782418,0.006071401594641995,0.004534532070163753
2.443460952792061,3.744524577006016,0.0011759674947205197,0.004683523014851465,0.003507555520130945
2.506927471046401,3.744524577006016,0.0008768777859013196,0.003576226225180719,0.0026993484392793996
2.57039398930074,3.744524577006016,0.0006457169131788214,0.0027032399899815755,0.002057523076802754
2.633860507555079,3.744524577006016,0.000471974818885852,0.002022961246583497,0.001550986427697645
2.697327025809418,3.744524577006016,0.0003373907263798969,0.0014988821332476679,0.001161491406867771
2.760793544063758,3.744524577006016,0.00023070154426084452,0.001099653203504875,0.0008689516592440304
2.824260062318097,3.744524577006016,0.00014786952598094228,0.0007988802069083305,0.0006510106809273882
2.887726580572436,3.744524577006016,8.658607384582392e-05,0.0005747416151582329,0.00048815554131240895
2.951193098826776,3.744524577006016,4.4552090021549286e-05,0.0004095004114652642,0.0003649483214437149
3.014659617081115,3.744524577006016,1.857225314275086e-05,0.00028896868568783487,0.000270396432545084
3.078126135335454,3.744524577006016,4.952553247880415e-06,0.0002019688960825031,0.0001970163428346227
3.141592653589793,3.744524577006016,2.2805715067074054e-07,0.0001398223546208905,0.00013959429747021975
